Added to MB,Genre,Artist,Release Title,Link,Notes,,,,,,,,,,,,,,,,,,,,,,
,Experimental,Elvis Presley,The Elvis Presley Interview Record - An Audio Self-Portrait,,Different version here https://www.discogs.com/Elvis-Presley-The-Elvis-Presley-Interview-Record-An-Audio-Self-Portrait/master/1133911,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jacobites,The Ragged School,https://www.discogs.com/Nikki-Sudden-Dave-Kusworth-Jacobites-The-Ragged-School/release/1321428,in MB as unknown,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jah Wobble's Invaders of the Heart,Bomba,https://www.discogs.com/Jah-Wobbles-Invaders-Of-The-Heart-Bomba/release/144196,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jah Wobble's Invaders of the Heart,Rising above Bedlam,https://www.discogs.com/Jah-Wobbles-Invaders-Of-The-Heart-Rising-Above-Bedlam/release/154255,in MB as CD,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jah Wobble's Invaders of the Heart,Without Judgement,https://www.discogs.com/Invaders-Of-The-Heart-Without-Judgement/release/709224,in MB as CD,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,James,Come Home,https://www.discogs.com/James-Come-Home/release/698270,in MB with different tracklisting as CD,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,James,How Was It For You?,https://www.discogs.com/James-How-Was-It-For-You/release/1633000,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jan & Dean,Jan & Dean Anthology Album,https://www.discogs.com/Jan-Dean-Jan-Dean-Anthology-Album/release/9097715,in MB as Unknown,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jandek,Follow Your Footsteps,https://www.discogs.com/Jandek-Follow-Your-Footsteps/release/1942836,in MB as Unknown,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jandek,Somebody in the Snow,https://www.discogs.com/Jandek-Somebody-In-The-Snow/release/466162?ev=rr,in MB as CD,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jandek,You Walk Alone,https://www.discogs.com/Jandek-You-Walk-Alone/release/1497845,in MB as Unknown,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jane Siberry,No Borders Here,https://www.discogs.com/Jane-Siberry-No-Borders-Here/release/263496,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jane Siberry,The Speckless Sky,https://www.discogs.com/Jane-Siberry-The-Speckless-Sky/release/921302,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Japan,Obscure Alternatives,https://www.discogs.com/Japan-Obscure-Alternatives/release/1545400,"in MB as Vinyl, diff track listing",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jason and The Scorchers,Fervor,https://www.discogs.com/Jason-And-The-Scorchers-Fervor/release/4295036,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jason and The Scorchers,Still Standing,https://www.discogs.com/Jason-The-Scorchers-Still-Standing/release/2124994,in MB as unknown,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Jason O'D. Traeger,The Wedding Album,https://www.discogs.com/Jason-OD-Traeger-The-Wedding-Album/release/777796,PLEASE NOTE: the discogs entry is the correct album but not the exact version,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jawbox,Grippe,https://www.discogs.com/Jawbox-Grippe/release/4448969,,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Jeff Wilkinson,Ptchin' Pennies,https://www.discogs.com/Jeff-Wilkinson-Pitchin-Pennies/release/3839917,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jello Biafra With Nomeansno,The Sky Is Falling And I Want My Mommy,https://www.discogs.com/Jello-Biafra-With-Nomeansno-The-Sky-Is-Falling-And-I-Want-My-Mommy/release/995534,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jellyfish Kiss,Animal Rites,https://www.discogs.com/Jellyfish-Kiss-Animal-Rites/release/1976403,CD entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jellyfish Kiss,Stormy Weather,https://www.discogs.com/Jellyfish-Kiss-Stormy-Weather/release/1894780,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jerry Lee Lewis,My Finger Do the Talkin',https://www.discogs.com/Jerry-Lee-Lewis-My-Fingers-Do-The-Talkin/release/8674754,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jesus Jones,Liquidizer,https://www.discogs.com/Jesus-Jones-Liquidizer/release/2781589,multiple CDs entrys in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jesus Jones,"Right Here, Right Now / International Bright Young Thing",https://www.discogs.com/Jesus-Jones-Right-Here-Right-Now-International-Bright-Young-Thing/release/87601,multiple entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jet Black Berries,Animal Necessity,https://www.discogs.com/Jet-Black-Berries-Animal-Necessity/release/2073746,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jet Black Factory,Days LIke These,https://www.discogs.com/Jet-Black-Factory-Days-Like-These/release/1360864,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jet Black Factory,Duality,https://www.discogs.com/Jet-Black-Factory-Duality/release/2797438,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jim Page,This Movie Is For Real,https://www.discogs.com/Jim-Page-This-Movie-Is-For-Real/release/8561205,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jimmy And The Mustangs,Hey Little Girl,https://www.discogs.com/Jimmy-And-The-Mustangs-Hey-Little-Girl/release/1859201,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jimmy And The Mustangs,Jimmy And The Mustangs,https://www.discogs.com/Jimmy-And-The-Mustangs-Jimmy-And-The-Mustangs/release/1859205,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jimmy Silva,Remnants of the Empty Set,https://www.discogs.com/Jimmy-Silva-Remnants-Of-The-Empty-Set/release/4990486,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Joan Jett,Bad Reputation,https://www.discogs.com/Joan-Jett-Bad-Reputation/release/1325549,"many entires in MB, no match",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Joan Jett & The Blackhearts,I Love Rock 'N Roll,https://www.discogs.com/Joan-Jett-The-Blackhearts-I-Love-Rock-N-Roll/release/392586,multiple entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Joe Pop-O-Pie,Joe's Second Record,https://www.discogs.com/Pop-O-Pies-Joes-Second-Record/release/1266457,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Joe Pop-O-Pie,Joe's Third Record,https://www.discogs.com/Joe-PopOPie-Joes-Third-Record/release/1655513,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,John Cale,Fear,https://www.discogs.com/John-Cale-Fear/release/1487187,Alt version in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,John Cale,Words For The Dying,https://www.discogs.com/John-Cale-Words-For-The-Dying/release/1138682,Alt version in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,John Fekner City Squad,Idioblast,https://www.discogs.com/John-Fekner-City-Squad-Idioblast/release/1238783,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,John Martyn,Piece By Piece,https://www.discogs.com/John-Martyn-Piece-By-Piece/release/3201712,CD in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,John McCutcheon,The Wind that Shakes the Barley,https://www.discogs.com/John-McCutcheon-The-Wind-That-Shakes-The-Barley-Hammer-Dulcimer-Music/release/2993932,Cd record in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,John Trube & The Ugly Janitors Of America,Naked Teenage Girls In Outer Space,https://www.discogs.com/John-Trubee-The-Ugly-Janitors-Of-America-Naked-Teenage-Girls-In-Outer-Space/release/2565469,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Johnny Burnette ,Listen To Johnny Burnette!,https://www.discogs.com/Johnny-Burnette-The-Rock-Roll-Trio-Listen-To-Johnny-Burnette/release/1840105,,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Thunders,In Cold Blood,https://www.discogs.com/Johnny-Thunders-In-Cold-Blood/release/3803307,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Thunders,The New Too Much Junkie Business,https://www.discogs.com/Johnny-Thunders-The-New-Too-Much-Junkie-Business/release/1802126,CD entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Thunders   ,Hurt Me,https://www.discogs.com/Johnny-Thunders-Hurt-Me/release/1376854,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Thunders & Patti Palladin,Copy Cats,https://www.discogs.com/Johnny-Thunders-Patti-Palladin-Copy-Cats/release/4983577,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Winter,3rd Degree,https://www.discogs.com/Johnny-Winter-3rd-Degree/release/1699115,,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Winter,John Dawson Ninston,https://www.discogs.com/Johnny-Winter-John-Dawson-Winter-III/release/1804709,,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Winter,Johnny Winter,https://www.discogs.com/Johnny-Winter-Johnny-Winter/release/683937,,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Johnny Winter,Serious Business,https://www.discogs.com/Johnny-Winter-Serious-Business/release/1016050,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jonathan Richman,Johnathan Richman,https://www.discogs.com/Jonathan-Richman-Jonathan-Richman/release/2460317,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jonathan Richman & The Modern Lovers,Modern Lovers 88,https://www.discogs.com/Jonathan-Richman-The-Modern-Lovers-Modern-Lovers-88/release/2113261,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jonathan Richman And The Modern Lovers,I'm Just Beginning To Live,https://www.discogs.com/Jonathan-Richman-And-The-Modern-Lovers-Im-Just-Beginning-To-Live/release/1637663,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Joy Division,Boulevard Of Broken Dreams,https://www.discogs.com/Joy-Division-Boulevard-Of-Broken-Dreams/release/1760760,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jules Shear,Demo-itis,https://www.discogs.com/Jules-Shear-Demo-itis/release/2275972,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Jules Shear,The Third Party,https://www.discogs.com/Jules-Shear-The-Third-Party/release/5241926,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Junior Varsity Km,Taking Care Of You ( Bliss Out Vol. 10 ),https://www.discogs.com/Junior-Varsity-KM-Taking-Care-Of-You-Bliss-Out-Vol-10/master/163166,CD entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kaleidoscope,Bacon From Mars,https://www.discogs.com/Kaleidoscope-Bacon-From-Mars/release/1992881,multiple entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kate Bush,Kate Bush,https://musicbrainz.org/release-group/4ec10334-8943-4d25-961b-9b877bc2714d,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kate Bush,The Dreaming,https://www.discogs.com/Kate-Bush-The-Dreaming/release/7546939,"many entires in MB, no match",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kate Bush,The Sensual World,https://www.discogs.com/Kate-Bush-The-Sensual-World/release/1355406,"many entries in MB, no match",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kate Bush,The Whole Story,https://www.discogs.com/Kate-Bush-The-Whole-Story/release/763435,"many entries in MB, no match",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Keitch Levene,Keith Levene's Violent Opposition,https://www.discogs.com/Keith-Levene-Keith-Levenes-Violent-Opposition/master/337693,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Keith Leblanc,Major Malfunction,Not in discogs or MusicBrainz,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Keith Levene,Violent Opposition,https://www.discogs.com/Keith-Levene-Violent-Opposition/master/155311,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Keith Richards,Talk Is Cheap,https://www.discogs.com/Keith-Richards-Talk-Is-Cheap/release/6036015,multiple CDs versions in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kemelions,Basement Arrangements,https://www.discogs.com/Kem%C3%A9lions-Basement-Arrangements/release/2340553,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kenny And The Kasuals,Things Gettin' Better,https://www.discogs.com/Kenny-And-The-Kasuals-Things-Gettin-Better/release/1707531,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kevin Ayers,The Kevin Ayers Colleciton,https://www.discogs.com/Kevin-Ayers-The-Kevin-Ayers-Collection/release/2757410,Unknown format listing on Mb,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,KId Creole And The Coconuts,Fresh Fruit In Foreign Places,https://www.discogs.com/Kid-Creole-And-The-Coconuts-Fresh-Fruit-In-Foreign-Places/release/706031,multiple entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,KId Creole And The Coconuts,Wise Guy,https://www.discogs.com/Kid-Creole-And-The-Coconuts-Wise-Guy/release/826250,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kilgore Trout,Bad Puddings,https://www.discogs.com/Kilgore-Trout-Bad-Puddings/release/375842,CD entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kilkenny Cats,Hammer,https://www.discogs.com/Kilkenny-Cats-Hammer/release/2360307,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kilkenny Cats,Hands Down,https://www.discogs.com/Kilkenny-Cats-Hands-Down/release/2360330,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kill Ugly Pop,Butcher The Classics Volume One. Purple Haze,https://www.discogs.com/Kill-Ugly-Pop-Butcher-The-Classics-Volume-One-Purple-Haze-Leatherface-Gets-Experienced/release/457645,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kill Ugly Pop,Leatherface Gets Religion ( The Story So Far..),https://www.discogs.com/Kill-Ugly-Pop-Leatherface-Gets-Religion-The-Story-So-Far/release/533785,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Killdozer,Burl,https://www.discogs.com/Killdozer-Burl/release/653501,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Killdozer,For Ladies Only,https://www.discogs.com/Killdozer-For-Ladies-Only/release/369526,unknown entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Killdozer,Intellectuals Are The Shoeshine Boys Of The Ruling Elite,https://www.discogs.com/Killdozer-Intellectuals-Are-The-Shoeshine-Boys-Of-The-Ruling-Elite/release/7024554,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Killdozer,Little Baby Buntin ,https://www.discogs.com/Killdozer-Little-Baby-Buntin/release/369520,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Killdozer,Twelve Point Buck ,https://www.amazon.com/Twelve-Point-Buck-Killdozer/dp/B0000019H6,unknown entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Killing Joke,Brighter Than A Thousand Suns,https://www.discogs.com/Killing-Joke-Brighter-Than-A-Thousand-Suns/release/1556923,multiple entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Killing Joke,What's This For!,https://www.discogs.com/Killing-Joke-Whats-This-For/release/377855,multiple entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kimberley Rew,The Bible Of Bop,https://www.discogs.com/Kimberley-Rew-The-Bible-Of-Bop/release/1738353,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Blank,Mouth Off,https://www.discogs.com/King-Blank-Mouth-Off/release/1968695,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Blank,The Real Dirt,https://www.discogs.com/King-Blank-The-Real-Dirt/release/2697856,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Crimson,Red,https://www.discogs.com/King-Crimson-Red/release/532608,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Crimson,Sleepless,https://www.discogs.com/King-Crimson-Sleepless/release/777997,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Crimson,Starless And Bible Black,https://www.discogs.com/King-Crimson-Starless-And-Bible-Black/release/4009070,UK vinyl cat # in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Crimson,The Compact King Crimson,https://www.discogs.com/King-Crimson-The-Compact-King-Crimson/release/2836170,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Crimson,Three of A Perfect Pair,https://www.discogs.com/King-Crimson-Three-Of-A-Perfect-Pair/release/799687,vinyl in MB with slightly differernt barcode,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Kurt,Billy,https://www.discogs.com/King-Kurt-Billy/release/2561974,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Missile,They,https://www.discogs.com/King-Missile-They/release/453281,CD in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Snake Roost,From Barbarism To Christian Manhood,https://www.discogs.com/King-Snake-Roost-From-Barbarism-To-Christian-Manhood/release/2006338,CD in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,King Snake Roost,Things That Play Themselves,https://www.discogs.com/King-Snake-Roost-Things-That-Play-Themselves/release/1048359,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kingmaker,The Celebrated Working Man,https://www.discogs.com/Kingmaker-The-Celebrated-Working-Man/release/1208962,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kinothek Percussion Ensemble,Suspense,https://www.discogs.com/Kinothek-Percussion-Ensemble-Suspense/release/1100083,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kirk Kelly,Go Man Go,https://www.discogs.com/Kirk-Kelly-Go-Man-Go/release/2084277,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kitaro,Asia,https://www.discogs.com/Kitaro-Asia/release/3421890,"CD in MB. Name written in Japanese kanji, but has the identifier (new age keyboardist)",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kitchens of Distinction,4 Men & The 3rd Time We Opened the Capsule,https://www.discogs.com/Kitchens-Of-Distinction-The-3rd-Time-We-Opened-The-Capsule-4-Men/master/447211,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kitchens of Distinction,"Drive That Fast 12""",https://www.discogs.com/Kitchens-Of-Distinction-Drive-That-Fast/release/747780,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kitchens of Distinction,"Gorgeous Love 12"" Promo",https://www.discogs.com/Kitchens-Of-Distinction-Gorgeous-Love/release/747779,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kitchens of Distinction,Love is Hell,https://www.discogs.com/Kitchens-Of-Distinction-Love-Is-Hell/release/440292,3 CD entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kitchens of Distinction,"Quick As Rainbows 12"" 45RPM",https://www.discogs.com/Kitchens-Of-Distinction-Quick-As-Rainbows/release/747783,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kitchens of Distinction,Strange Free World,https://www.discogs.com/Kitchens-Of-Distinction-Strange-Free-World/release/3145548,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,KMFDM,Naive,https://www.discogs.com/KMFDM-Na%C3%AFve/release/90019,multiple CD/cassette entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,KMFDM,"Split/Piggybank 12"" 45RPM",https://www.discogs.com/KMFDM-Split-Piggybank/release/221905,something similar is in MB but not the same,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,KMFDM,"Virus 12"" 45RPM",https://www.discogs.com/KMFDM-Virus/release/534017,CD in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Kraut,An Adjustment to Society,https://www.discogs.com/Kraut-An-Adjustment-To-Society/release/2101078,"This is in MB and may be the correct one, however we have a test pressing so included discog version AND added to MB",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Latin Quartrer,Mordern Times,https://www.discogs.com/Latin-Quarter-Modern-Times/release/1702449,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Laurie Anderson ,Selections from United States Live,https://www.discogs.com/Laurie-Anderson-Selections-From-United-States-Live/release/963457,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Laurie Anderson ,Strange Angels,https://www.discogs.com/Laurie-Anderson-Strange-Angels/release/678373,Cd listing on MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lawndale,Sasquatch Rock,https://www.discogs.com/Lawndale-Sasquatch-Rock/master/30217,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lead Into Gold,Age of Reason,https://www.discogs.com/Lead-Into-Gold-Age-Of-Reason/release/374582,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Led Zeppelin,Physical Graffiti,https://www.discogs.com/Led-Zeppelin-Physical-Graffiti/release/458939,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Led Zepplin,CODA,https://www.discogs.com/Led-Zeppelin-Coda/release/2692863,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Led Zepplin,II,Not in discogs or MusicBrainz,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Led Zepplin,III,https://www.discogs.com/Led-Zeppelin-Led-Zeppelin-III/release/6595212,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Led Zepplin,In Through the Out Door,https://www.discogs.com/Led-Zeppelin-In-Through-The-Out-Door/release/4911478,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Led Zepplin,Led Zepplin,https://www.discogs.com/Led-Zeppelin-Led-Zeppelin/release/6142029,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Led Zepplin,The Soundtrack From the Film The Song Remains the Same,https://musicbrainz.org/release/ece7ee87-9cab-4583-a507-4721e180f36c,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Ledernacken,Double Album,https://www.discogs.com/Ledernacken-Double-Album/release/564031,Contains songs from multiple albums,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Ledernacken,Ich Will Dich Essen,https://www.discogs.com/Ledernacken-And-Band-Ich-Will-Dich-Essen-I-Want-To-Eat-You/release/562184,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Ledernacken,Let Yourself Go,https://www.discogs.com/Ledernacken-Let-Yourself-Go/master/34902,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Legal Weapon,Death Of Inncocence,https://www.discogs.com/Legal-Weapon-Death-Of-Innocence/release/2931778,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Legal Weapon,Interior Heartd,https://www.discogs.com/Legal-Weapon-Interior-Hearts/master/657858,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Legal Weapon,Life Sentence to Love,https://www.discogs.com/Legal-Weapon-Life-Sentence-To-Love/release/1965120,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lemonheads,Hate Your Friends,https://www.discogs.com/Lemonheads-Hate-Your-Friends/release/433425,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lene Lovich,"It's You, Only You ( Mein Schmerz )",https://www.discogs.com/Lene-Lovich-Its-You-Only-You-Mein-Schmerz/release/4186185,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lenny Kaye Connection,I've Got A Right,https://www.discogs.com/Lenny-Kaye-Connection-Ive-Got-A-Right/release/2257556,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Leo Kottke,A Shout Toward Noon,https://www.discogs.com/Leo-Kottke-A-Shout-Toward-Noon/release/2944032,CD in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Leo Kottke,My Father's Face,https://www.discogs.com/Leo-Kottke-My-Fathers-Face/release/4794886,CD in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Leo Kottke,Regards from Chuck Pink,https://www.discogs.com/Leo-Kottke-Regards-From-Chuck-Pink/release/2610716,unkown format in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Les Paul & Mary Ford,Les Paul's New Sound Vol. 2,https://www.discogs.com/Les-Paul-Mary-Ford-Les-Pauls-New-Sound-Vol-2/release/4531025,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Les Rita Mitsouko,The No Comprendo,https://www.discogs.com/Les-Rita-Mitsouko-The-No-Comprendo/release/1214405,Vinyl in MB with different Catalog#,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Les Thugs,Electric Troubles,https://www.discogs.com/Les-Thugs-Electric-Troubles/master/774435,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Les thugs,IABF,https://www.discogs.com/Les-Thugs-IABF/release/1070584,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Let's Active,Afoot,https://www.discogs.com/Lets-Active-Afoot/release/962946,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Let's Active,Big Plans For Everyone,https://www.discogs.com/Lets-Active-Big-Plans-For-Everybody/release/2582483,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Let's Active,Every Dog Has His Day,https://www.discogs.com/Lets-Active-Every-Dog-Has-His-Day/master/291251,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Level 42,World Machine,https://www.discogs.com/Level-42-World-Machine/master/85300,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Level 42,World Machine,https://www.discogs.com/Level-42-World-Machine/master/85301,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Levellers 5,Big Friday,https://www.discogs.com/Levellers-5-Big-Friday/release/1738376,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Levitation,Coppelia EP,Not in discogs or MusicBrainz,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Levitation,Need For Not,Not in discogs or MusicBrainz,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Levitation,World Around,Not in discogs or MusicBrainz,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lida Husik,Bozo,https://www.discogs.com/Lida-Husik-Bozo/release/1528409,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lida Husik,Your Bag,https://www.discogs.com/Lida-Husik-Your-Bag/release/1528415,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,Lightin' Rod / Jimi Hendrix,Doriella Du Fontaine,https://www.discogs.com/Lightnin-Rod-With-Jimi-Hendrix-Doriella-Du-Fontaine/release/1046086,,,,,,,,,,,,,,,,,,,,,,,
